arrival,service,start,departure,thread
1316.5708123280538,0.20225426478034333,1316.5708123280538,1316.773066592834,3
1316.651213371639,0.12397335392506866,1316.651213371639,1316.775186725564,2
1316.6789044811048,0.18863004163664407,1316.6789044811048,1316.8675345227414,0
1316.74878806551,0.1762502505533071,1316.773066592834,1316.9493168433874,3
1316.7697679096605,0.4865965778821847,1316.775186725564,1317.2617833034462,2
1316.7789782315224,0.5534107730980831,1316.8675345227414,1317.4209452958394,0
1316.8622756232328,0.22738490047352483,1316.9493168433874,1317.1767017438608,3
1316.9608630858297,0.01264548511341941,1317.1767017438608,1317.1893472289742,3
1316.96993356748,0.31230884312053986,1317.1893472289742,1317.5016560720946,3
1317.2098124821819,0.541386644045351,1317.2617833034462,1317.8031699474916,2
1317.26784352972,0.12821101401513646,1317.4209452958394,1317.5491563098544,0
1317.4279268824578,0.1821534076125487,1317.4977699629449,1317.6799233705574,1
1317.4870415313417,0.08407785394442846,1317.5016560720946,1317.585733926039,3
1317.4933752046747,0.9950388686546009,1317.5491563098544,1318.544195178509,0
1317.5707549899569,0.14346973668330287,1317.585733926039,1317.7292036627223,3
1317.6105471153655,0.13302400113589824,1317.6799233705574,1317.8129473716933,1
1317.64201973099,0.05687825803250959,1317.7292036627223,1317.786081920755,3
1317.81618314265,0.2568929272000233,1317.81618314265,1318.07307606985,3
1317.8448715478273,0.21999067862322694,1317.8448715478273,1318.0648622264505,2
1317.924373147876,0.948761406804154,1317.924373147876,1318.87313455468,1
1317.9461339952043,0.5187775000248375,1318.0648622264505,1318.5836397264752,2
1317.960195496857,0.11507981577541794,1318.07307606985,1318.1881558856255,3
1318.1788780185407,0.3066880110452835,1318.1881558856255,1318.4948438966708,3
1318.2210298064313,0.2048489986566626,1318.4948438966708,1318.6996928953274,3
1318.2283180718846,0.06117739198820918,1318.544195178509,1318.6053725704971,0
1318.304410490886,0.04914884871907528,1318.5836397264752,1318.6327885751944,2
1318.4200268665238,0.01627036239754949,1318.6053725704971,1318.6216429328947,0
1318.4564622811642,0.2826252712856065,1318.6216429328947,1318.9042682041802,0
1318.5514979229802,0.8511865455389536,1318.6327885751944,1319.4839751207332,2
1318.8318864475443,0.081999326737997,1318.8318864475443,1318.9138857742823,3
1318.8853691183463,0.4128119544357589,1318.8853691183463,1319.298181072782,1
1319.1461479168147,0.09779927967731004,1319.1461479168147,1319.243947196492,0
1319.1593188750237,0.018207403331823677,1319.1593188750237,1319.1775262783556,3
1319.2738451907835,0.004662324820916305,1319.2738451907835,1319.2785075156044,3
1319.3023735233,0.16922071081256845,1319.3023735233,1319.4715942341127,0
1319.320254540233,0.19566925596758122,1319.320254540233,1319.5159237962007,3
1319.3626593551826,0.0013567765083661028,1319.3626593551826,1319.364016131691,1
1319.3939399267626,0.6197652873044583,1319.3939399267626,1320.0137052140672,1
1319.541737042927,0.471129404317381,1319.541737042927,1320.0128664472445,0
1319.5533527385091,0.035675130979630036,1319.5533527385091,1319.5890278694887,2
1319.6301072897484,0.3040743920172627,1319.6301072897484,1319.9341816817657,3
1319.8231557649485,0.4116020512631853,1319.8231557649485,1320.2347578162116,2
1319.855662339774,0.17883314318508498,1319.9341816817657,1320.1130148249508,3
1320.0923529276477,0.12430440732490762,1320.0923529276477,1320.2166573349725,0
1320.111102522163,0.24554900628422138,1320.111102522163,1320.3566515284472,1
1320.1251189995398,0.08240458753271764,1320.1251189995398,1320.2075235870725,3
1320.1452294444564,0.9665581966167053,1320.2075235870725,1321.1740817836892,3
1320.1540921437804,0.27748579504070375,1320.2166573349725,1320.4941431300133,0
1320.3240710598377,0.6069707915030915,1320.3240710598377,1320.9310418513408,2
1320.3556192262868,0.07028541281552067,1320.3566515284472,1320.4269369412627,1
1320.3621890149984,0.4686909589071433,1320.4269369412627,1320.89562790017,1
1320.374073323402,0.0475963093396005,1320.4941431300133,1320.5417394393528,0
1320.4539971656636,0.41351369020599443,1320.5417394393528,1320.9552531295587,0
1320.554691019029,0.08404071915634077,1320.89562790017,1320.9796686193263,1
1320.8238474231223,0.29338540241556205,1320.9310418513408,1321.2244272537564,2
1320.854148714863,0.19274176975096133,1320.9552531295587,1321.1479948993097,0
1320.8646292372932,0.11590870224869328,1320.9796686193263,1321.0955773215749,1
1321.3419098891363,0.020239566625942954,1321.3419098891363,1321.3621494557622,1
1321.3857103997916,0.19197059370327713,1321.3857103997916,1321.5776809934948,0
1321.426067453239,0.24302492112311203,1321.426067453239,1321.6690923743622,3
1321.4851750061398,0.04427071098826518,1321.4851750061398,1321.529445717128,2
1321.6123921797432,0.023837441480341715,1321.6123921797432,1321.6362296212235,1
1321.7348163419952,0.01769054146239479,1321.7348163419952,1321.7525068834575,2
1321.805132658022,0.3029188042546086,1321.805132658022,1322.1080514622768,0
1321.8523984921765,0.5679948836975621,1321.8523984921765,1322.420393375874,1
1321.870443912089,0.1659471553969397,1321.870443912089,1322.036391067486,3
1321.913995641753,0.26239557058100027,1321.913995641753,1322.176391212334,2
1322.2333661247906,0.1529560637066817,1322.2333661247906,1322.3863221884972,3
1322.2647400374403,0.1820302960085528,1322.2647400374403,1322.446770333449,0
1322.284134531314,0.21906762923072468,1322.284134531314,1322.5032021605448,2
1322.3624496538898,0.6887520682952931,1322.3863221884972,1323.0750742567925,3
1322.3714688185028,0.2035226142276994,1322.420393375874,1322.6239159901018,1
1322.401383874491,0.028255368308437775,1322.446770333449,1322.4750257017574,0
1322.5262426692389,0.10994600516525627,1322.5262426692389,1322.6361886744041,0
1322.5462916899123,0.027255473826953095,1322.5462916899123,1322.5735471637392,2
1322.551686233879,0.0490125103425228,1322.5735471637392,1322.6225596740817,2
1322.5868831468338,1.3118187361785694,1322.6225596740817,1323.9343784102603,2
1322.7547611410885,0.05079487354404201,1322.7547611410885,1322.8055560146324,1
1322.8741783029466,1.086342022070401,1322.8741783029466,1323.960520325017,0
1322.9976013988091,0.11073120178312368,1322.9976013988091,1323.1083326005923,1
1323.0652872986732,0.4000992540284737,1323.0750742567925,1323.475173510821,3
1323.1587096808682,0.3409590430166168,1323.1587096808682,1323.499668723885,1
1323.182484480008,0.03475106281264041,1323.475173510821,1323.5099245736335,3
1323.2706918319195,0.03426274489145597,1323.499668723885,1323.5339314687765,1
1323.560135910491,0.29135884776537113,1323.560135910491,1323.8514947582564,3
1323.6228683755323,0.25046632633628724,1323.6228683755323,1323.8733347018685,1
1323.701079799155,0.19084253785354724,1323.8514947582564,1324.04233729611,3
1323.734130628811,0.2970007558396268,1323.8733347018685,1324.1703354577082,1
1323.7513267660843,0.12140135328398292,1323.9343784102603,1324.0557797635443,2
1323.7926461359496,0.7874265303786266,1323.960520325017,1324.7479468553954,0
1323.8054143095646,0.5169150852768488,1324.04233729611,1324.5592523813868,3
1323.8700729029538,0.4017998949757575,1324.0557797635443,1324.45757965852,2
1323.8782652421783,0.3808089552447767,1324.1703354577082,1324.551144412953,1
1323.8936012276038,0.08983174082202973,1324.45757965852,1324.547411399342,2
1323.9181182197394,0.023994110501266354,1324.547411399342,1324.5714055098433,2
1323.965474306951,1.442977717890927,1324.551144412953,1325.9941221308438,1
1324.2915305561457,0.02532975802082241,1324.5592523813868,1324.5845821394078,3
1324.4346260147215,0.10488389269472116,1324.5714055098433,1324.676289402538,2
1324.4982776374566,0.4800000546318957,1324.5845821394078,1325.0645821940398,3
1324.6082951295361,0.30373534046989714,1324.676289402538,1324.980024743008,2
1324.6238562589938,0.26789559473572094,1324.7479468553954,1325.0158424501312,0
1324.6290996837363,0.2473330169130871,1324.980024743008,1325.227357759921,2
1324.8699822431563,0.013954427457570494,1325.0158424501312,1325.0297968775888,0
1324.9474477154843,0.6947662982763334,1325.0297968775888,1325.7245631758651,0
1325.0784004638713,0.1462115516062049,1325.0784004638713,1325.2246120154775,3
1325.0823315766868,0.04735926146174886,1325.2246120154775,1325.2719712769392,3
1325.166270941268,0.4667304002276744,1325.227357759921,1325.6940881601486,2
1325.3184484001902,0.2320404432259086,1325.3184484001902,1325.5504888434161,3
1325.3413940918015,0.11652376715796124,1325.5504888434161,1325.6670126105741,3
1325.6677147975097,0.0403779034413674,1325.6677147975097,1325.708092700951,3
1325.7174641244228,0.04564136202314219,1325.7174641244228,1325.763105486446,2
1325.7350788845301,0.007220847104739534,1325.7350788845301,1325.7422997316348,3
1325.7752029290764,0.028873675780806945,1325.7752029290764,1325.8040766048573,0
1326.0045136658423,0.2538507914430341,1326.0045136658423,1326.2583644572853,3
1326.1334000089155,0.007356543715438624,1326.1334000089155,1326.1407565526308,2
1326.2233882935839,0.38530177021486933,1326.2233882935839,1326.6086900637988,0
1326.262184748298,0.10948811845745361,1326.262184748298,1326.3716728667555,1
1326.283040367626,0.7634282439062235,1326.283040367626,1327.0464686115322,2
1326.5784569381292,0.0365121558884152,1326.5784569381292,1326.6149690940176,3
1326.6319597242816,0.10571353254903873,1326.6319597242816,1326.7376732568307,1
1326.675447606668,0.8210287289540759,1326.675447606668,1327.4964763356222,0
1326.70042459395,0.36067890028103683,1326.70042459395,1327.061103494231,3
1326.7298048892665,0.2517565305353462,1326.7376732568307,1326.9894297873661,1
1326.9758306494557,0.1426053404370441,1326.9894297873661,1327.1320351278032,1
1327.1733755729779,0.18561852549982444,1327.1733755729779,1327.3589940984778,2
1327.196556024387,0.10725620199860887,1327.196556024387,1327.3038122263856,3
1327.2653693791806,0.010903206681127884,1327.2653693791806,1327.2762725858618,1
1327.392565324742,0.052755912360615886,1327.392565324742,1327.4453212371027,1
1327.414390190104,0.5017265657150335,1327.414390190104,1327.916116755819,3
1327.4396286695294,0.8392693484186972,1327.4396286695294,1328.278898017948,2
1327.4415250131067,0.2585972882803254,1327.4453212371027,1327.703918525383,1
1327.4513314703995,0.7115768496738736,1327.4964763356222,1328.2080531852962,0
1327.5601673833035,0.6970145217429503,1327.703918525383,1328.4009330471258,1
1327.5892859989656,0.06739714294472443,1327.916116755819,1327.9835138987637,3
1327.6839604196257,0.3587908143726156,1327.9835138987637,1328.3423047131364,3
1327.8682616860522,0.0728542824903202,1328.2080531852962,1328.2809074677866,0
1327.9139457879567,0.05966754560899364,1328.278898017948,1328.338565563557,2
1328.0449158977683,0.13462783831808203,1328.2809074677866,1328.4155353061046,0
1328.087737878901,0.1486094457643427,1328.338565563557,1328.4871750093214,2
1328.362188291963,0.9119154493626459,1328.362188291963,1329.2741037413257,3
1328.4012719724458,0.2684770960908829,1328.4012719724458,1328.6697490685367,1
1328.409640835328,0.35305105151500094,1328.4155353061046,1328.7685863576196,0
1328.4254190463912,0.2241430747189269,1328.4871750093214,1328.7113180840404,2
1328.481432398936,0.14292618016877337,1328.6697490685367,1328.8126752487055,1
1328.4958276855712,0.15672257843948578,1328.7113180840404,1328.8680406624799,2
1328.5569543297447,0.28170443412760704,1328.7685863576196,1329.050290791747,0
1328.740063496649,0.021186795578138233,1328.8126752487055,1328.8338620442837,1
1328.8066877587062,0.19257321472278624,1328.8338620442837,1329.0264352590066,1
1328.9251619694908,0.107513339676319,1328.9251619694908,1329.0326753091672,2
1328.957079352878,0.09793970460070922,1329.0264352590066,1329.1243749636074,1
1329.2058795931755,0.6025869811901208,1329.2058795931755,1329.8084665743656,2
1329.5941309699565,0.43314720933741013,1329.5941309699565,1330.027278179294,0
1329.6422706298367,1.3290282543998888,1329.6422706298367,1330.9712988842366,1
1329.7957615742903,0.01603429672331283,1329.7957615742903,1329.8117958710136,3
1330.0516476181974,0.13010368486654722,1330.0516476181974,1330.181751303064,2
1330.0916251628903,0.6122394820451728,1330.0916251628903,1330.7038646449355,3
1330.241450799057,0.4250424607537377,1330.241450799057,1330.6664932598107,0
1330.288668993047,0.002640304956769118,1330.288668993047,1330.2913092980036,2
1330.455890345403,0.028965235723150094,1330.455890345403,1330.4848555811263,2
1330.4850119569494,0.09203471477772356,1330.4850119569494,1330.5770466717272,2
1330.629684109295,0.10838456601828707,1330.629684109295,1330.7380686753133,2
1330.7311116350215,0.31184130855320336,1330.7311116350215,1331.0429529435748,0
1330.8518366450012,0.3572177434195306,1330.8518366450012,1331.2090543884208,3
1330.892921375229,0.13757138616898315,1330.892921375229,1331.030492761398,2
1330.9258926984521,0.09804738450008903,1330.9712988842366,1331.0693462687366,1
1330.9523495793758,0.02368805208919357,1331.030492761398,1331.0541808134872,2
1331.0259674057984,0.3207010008132017,1331.0429529435748,1331.363653944388,0
1331.0363920819118,0.1843009953110892,1331.0541808134872,1331.2384818087983,2
1331.492223345521,0.41077803820886427,1331.492223345521,1331.90300138373,1
1331.49405695934,0.07855670331308649,1331.49405695934,1331.572613662653,3
1331.548861374992,0.46876096599979455,1331.548861374992,1332.0176223409917,2
1331.585104268469,0.017719970574913892,1331.585104268469,1331.602824239044,0
1331.6146441175429,0.2818081583092276,1331.6146441175429,1331.8964522758522,3
1331.6817640904915,0.12851600659773357,1331.6817640904915,1331.8102800970892,0
1331.7293283493548,0.21629545826822918,1331.8102800970892,1332.0265755553573,0
1331.7418141820451,0.008529810241532699,1331.8964522758522,1331.9049820860937,3
1331.7921891848828,0.29835464484619334,1331.90300138373,1332.2013560285761,1
1331.860204528742,0.1573413396916779,1331.9049820860937,1332.0623234257853,3
1332.031623859698,0.302832161681087,1332.031623859698,1332.334456021379,2
1332.2127837716575,0.31459630839391145,1332.2127837716575,1332.5273800800514,0
1332.2286451212321,0.024925712697998183,1332.2286451212321,1332.25357083393,3
1332.2476643688926,0.05103429178465225,1332.2476643688926,1332.2986986606772,1
1332.5474823315676,0.04412829690228599,1332.5474823315676,1332.5916106284699,3
1332.7480480661322,0.02275419595321548,1332.7480480661322,1332.7708022620855,1
1332.812930026934,0.024298792849537496,1332.812930026934,1332.8372288197836,2
1332.9728852798892,0.6969834710295539,1332.9728852798892,1333.6698687509188,0
1332.99770809095,0.021058179439053432,1332.99770809095,1333.018766270389,3
1333.0893912815095,0.5944989137044215,1333.0893912815095,1333.683890195214,1
1333.2757665092493,0.07342466961575067,1333.2757665092493,1333.349191178865,2
1333.3393833157313,0.03917463219257454,1333.3393833157313,1333.3785579479238,3
1333.3734836370197,0.5507889118843936,1333.3734836370197,1333.9242725489041,2
1333.644381179073,0.14529671408205888,1333.644381179073,1333.789677893155,3
1333.7105741676914,0.42147135589216445,1333.7105741676914,1334.1320455235837,0
1333.721739989786,0.08106569596961481,1333.721739989786,1333.8028056857556,1
1333.730227126386,0.5040839654798488,1333.789677893155,1334.2937618586348,3
1333.7919768371207,0.279050980164915,1333.8028056857556,1334.0818566659204,1
1333.8243921477635,0.3581225872376289,1333.9242725489041,1334.2823951361418,2
1333.9031291119218,0.07888631909332088,1334.0818566659204,1334.1607429850137,1
1333.9084480923277,0.1473528918247619,1334.1320455235837,1334.2793984154084,0
1333.97792649985,0.19088511524300428,1334.1607429850137,1334.3516281002567,1
1333.9897474441952,0.5812646336257962,1334.2793984154084,1334.8606630490342,0
1333.9963859027578,0.08186443071532416,1334.2823951361418,1334.364259566857,2
1334.029514553416,0.03583889971157869,1334.2937618586348,1334.3296007583463,3
1334.0952134425095,0.004393713018295617,1334.3296007583463,1334.3339944713646,3
1334.1496707615222,0.09419260421706613,1334.3339944713646,1334.4281870755817,3
1334.3092099493601,0.562207620954131,1334.3516281002567,1334.9138357212107,1
1334.3120092526644,0.08261729702960069,1334.364259566857,1334.4468768638867,2
1334.457922851189,0.0672553143335294,1334.457922851189,1334.5251781655227,3
1334.4817687340867,0.1970139501543847,1334.4817687340867,1334.678782684241,2
1334.4939551170817,0.0013607483060598,1334.5251781655227,1334.5265389138287,3
1334.5163997656612,0.427288826499531,1334.5265389138287,1334.9538277403283,3
1334.5443448133788,0.033732726997141804,1334.678782684241,1334.7125154112382,2
1334.5989113725896,0.005905404375607671,1334.7125154112382,1334.7184208156139,2
1334.615943986716,0.010160577765155792,1334.7184208156139,1334.728581393379,2
1334.8510913674525,0.09430731363339208,1334.8510913674525,1334.9453986810859,2
1335.00731769192,0.04962886808479708,1335.00731769192,1335.0569465600047,0
1335.0100431658518,0.2926381768236142,1335.0100431658518,1335.3026813426754,1
1335.1574904645704,0.2670488864215832,1335.1574904645704,1335.424539350992,2
1335.1741004248634,0.1242770819608616,1335.1741004248634,1335.2983775068242,3
1335.493175269864,0.2179295256840479,1335.493175269864,1335.711104795548,0
1335.5749261695069,0.23182003131268109,1335.5749261695069,1335.8067462008196,3
1335.62731955578,0.08193205410659195,1335.62731955578,1335.7092516098867,1
1335.7853703921687,0.022158271045894875,1335.7853703921687,1335.8075286632145,2
1335.8775529275758,0.0759362939955137,1335.8775529275758,1335.9534892215713,1
1335.9107385270945,0.07125363807935006,1335.9107385270945,1335.9819921651738,0
1336.1527459203326,0.15093370865702627,1336.1527459203326,1336.3036796289896,3
1336.1689154230578,0.1603946343807891,1336.1689154230578,1336.3293100574385,2
1336.308721135139,0.05425577983889419,1336.308721135139,1336.362976914978,1
1336.4631004138207,0.2235643587934791,1336.4631004138207,1336.6866647726142,0
1336.4942190501788,0.07213366639915189,1336.4942190501788,1336.566352716578,3
1336.500505447518,0.00795120482613395,1336.500505447518,1336.5084566523442,2
1336.6352448741393,0.13946216636302985,1336.6352448741393,1336.7747070405023,1
1336.647798232844,1.0957455214340508,1336.647798232844,1337.743543754278,2
1336.6683487367131,0.22783090708655385,1336.6683487367131,1336.8961796437998,3
1336.687788596215,0.1712218497283506,1336.687788596215,1336.8590104459433,0
1336.7979759883258,0.2429798472076184,1336.7979759883258,1337.0409558355334,1
1336.8092050394466,0.271836644321619,1336.8590104459433,1337.130847090265,0
1336.8201662797023,0.11685794437599434,1336.8961796437998,1337.0130375881758,3
1336.9207425358193,0.3365956843933221,1337.0130375881758,1337.3496332725692,3
1336.9841203425267,0.4037721406934444,1337.0409558355334,1337.4447279762269,1
1337.0001903183013,0.24265255670418362,1337.130847090265,1337.373499646969,0
1337.1448489702477,0.17579511553336866,1337.3496332725692,1337.5254283881027,3
1337.3710508775823,0.10318110959877133,1337.373499646969,1337.476680756568,0
1337.5405027939394,0.09873355715359233,1337.5405027939394,1337.639236351093,1
1337.632491859237,0.10447006167056694,1337.632491859237,1337.7369619209076,0
1337.6531002420675,0.26619482234577296,1337.6531002420675,1337.9192950644133,3
1337.7141533490815,1.7239678062237942,1337.7141533490815,1339.4381211553052,1
1337.7679045644727,0.14280346209543535,1337.7679045644727,1337.910708026568,0
1338.0340569339814,0.025891732779796076,1338.0340569339814,1338.0599486667613,2
1338.1516390500178,0.3710195015335793,1338.1516390500178,1338.5226585515513,0
1338.1770667631072,0.32161948458396566,1338.1770667631072,1338.4986862476912,3
1338.187070564131,1.0650236939527065,1338.187070564131,1339.2520942580838,2
1338.2049363892063,0.010675500595568812,1338.4986862476912,1338.509361748287,3
1338.2603651813579,0.09901571340709936,1338.509361748287,1338.608377461694,3
1338.265598597943,0.16473444679540594,1338.5226585515513,1338.6873929983467,0
1338.2793378048616,0.029359731827636733,1338.608377461694,1338.6377371935216,3
1338.2963909347038,0.022971616275946537,1338.6377371935216,1338.6607088097976,3
1338.315852957306,0.6983000369822319,1338.6607088097976,1339.3590088467797,3
1338.3612699873354,0.31507062291741433,1338.6873929983467,1339.002463621264,0
1338.4917791617756,0.14141592756941057,1339.002463621264,1339.1438795488334,0
1338.698547734613,0.10679283401936326,1339.1438795488334,1339.2506723828528,0
1338.8177682750168,0.6822252872299497,1339.2506723828528,1339.9328976700829,0
1338.944449044926,0.6692084095532111,1339.2520942580838,1339.921302667637,2
1339.024457830624,0.056382635448446884,1339.3590088467797,1339.4153914822282,3
1339.06146684628,0.0041212432468222425,1339.4153914822282,1339.419512725475,3
1339.084083333304,0.043032865215174576,1339.419512725475,1339.46254559069,3
1339.2033300005967,0.2441129479513587,1339.4381211553052,1339.6822341032566,1
1339.3294872326103,0.038538590416449976,1339.46254559069,1339.5010841811065,3
1339.3853980800795,0.048388320100255046,1339.5010841811065,1339.5494725012068,3
1339.4520222082378,0.2312334273364254,1339.5494725012068,1339.7807059285433,3
1339.5434337815918,0.2805683772252966,1339.6822341032566,1339.962802480482,1
1339.5681874119452,0.2898392233409211,1339.7807059285433,1340.0705451518843,3
1339.591158581124,0.7559083727010106,1339.921302667637,1340.677211040338,2
1339.6216485137436,0.14352675662675451,1339.9328976700829,1340.0764244267095,0
1339.733970367194,0.3308370607235091,1339.962802480482,1340.2936395412055,1
1339.8764346980895,0.5002264967585592,1340.0705451518843,1340.570771648643,3
1339.9893123217782,0.6833915771233092,1340.0764244267095,1340.7598160038328,0
1340.1292342608576,0.6114160477408201,1340.2936395412055,1340.9050555889464,1
1340.2867580362729,0.059554652633446795,1340.570771648643,1340.6303263012765,3
1340.2926472919096,0.2726832138777843,1340.6303263012765,1340.9030095151543,3
1340.30683509845,1.5839791395508607,1340.677211040338,1342.261190179889,2
1340.3899262792754,0.11409158259502271,1340.7598160038328,1340.8739075864278,0
1340.634860321797,0.18099382786203985,1340.8739075864278,1341.0549014142898,0
1340.6600614998704,0.13387345481993443,1340.9030095151543,1341.0368829699742,3
1340.6862746756785,0.09664391347297469,1340.9050555889464,1341.0016995024193,1
1340.7133739786566,0.1170466962528305,1341.0016995024193,1341.1187461986722,1
1340.751749238001,0.03421864323029476,1341.0368829699742,1341.0711016132045,3
1340.824641965693,0.172190963121716,1341.0549014142898,1341.2270923774115,0
1340.8809074390192,0.18283986127704074,1341.0711016132045,1341.2539414744815,3
1340.924874618236,0.02266305984600397,1341.1187461986722,1341.1414092585183,1
1340.98482003253,0.5119804546618882,1341.1414092585183,1341.65338971318,1
1341.010731602876,0.095850862588288,1341.2270923774115,1341.3229432399999,0
1341.13564486488,0.577350007733519,1341.2539414744815,1341.831291482215,3
1341.1725014229694,0.013005047189863787,1341.3229432399999,1341.3359482871897,0
1341.2841543991678,0.09668343050757126,1341.3359482871897,1341.4326317176972,0
1341.3238332736828,0.4003522198348795,1341.4326317176972,1341.8329839375322,0
1341.3803477190872,0.49670196493043584,1341.65338971318,1342.1500916781106,1
1341.3912290591072,0.39652454212807187,1341.831291482215,1342.227816024343,3
1341.799587765172,0.3352632909012165,1341.8329839375322,1342.1682472284333,0
1341.840521145591,0.012921902617038501,1342.1500916781106,1342.1630135807277,1
1341.8446450306385,0.0018407842977843523,1342.1630135807277,1342.1648543650256,1
1341.9135672098373,0.14984595300812315,1342.1648543650256,1342.3147003180336,1
1341.9644585998467,0.1554773265195189,1342.1682472284333,1342.3237245549528,0
1341.9866819198987,0.05467301664594996,1342.227816024343,1342.2824890409888,3
1342.01535985724,0.14226949901748323,1342.261190179889,1342.4034596789063,2
1342.1472256543966,0.02824377197230044,1342.2824890409888,1342.310732812961,3
1342.2689656845625,0.016688447578529268,1342.310732812961,1342.3274212605395,3
1342.4685337844037,0.04313289507589757,1342.4685337844037,1342.5116666794795,1
1342.664316049609,0.2284706455620352,1342.664316049609,1342.892786695171,0
1342.7225169625706,0.01284043219919048,1342.7225169625706,1342.7353573947698,3
1342.810364988965,0.027370334273652333,1342.810364988965,1342.8377353232386,2
1342.8300369383212,0.01927075876567344,1342.8300369383212,1342.849307697087,1
1342.8875231825402,0.20581899901302847,1342.8875231825402,1343.0933421815532,3
1342.8940068163038,0.08773295650036086,1342.8940068163038,1342.981739772804,2
1342.9021760523424,0.0860461071903954,1342.9021760523424,1342.9882221595328,1
1342.9161732147204,0.09338428083591445,1342.9161732147204,1343.0095574955562,0
1342.9220382944939,0.042180327002454894,1342.981739772804,1343.0239200998064,2
1343.0325278371067,0.3216014406223733,1343.0325278371067,1343.354129277729,1
1343.0440251127172,0.027326531482443447,1343.0440251127172,1343.0713516441997,0
1343.09108567719,0.5134215774892286,1343.09108567719,1343.6045072546792,2
1343.170271506944,0.4398815374795655,1343.170271506944,1343.6101530444234,0
1343.2118886863284,0.9104997005541224,1343.2118886863284,1344.1223883868824,3
1343.2334832725965,0.6165149882021969,1343.354129277729,1343.9706442659312,1
1343.3776661703153,0.60587044422928,1343.6045072546792,1344.2103776989086,2
1343.639364928133,0.3484989636861065,1343.639364928133,1343.9878638918192,0
1343.866411568261,0.14489412636064816,1343.9706442659312,1344.115538392292,1
1344.0066666955263,0.05506380994312887,1344.0066666955263,1344.0617305054693,0
1344.0266801564007,0.3189503612659891,1344.0617305054693,1344.3806808667352,0
1344.0502577589207,0.05545118815446131,1344.115538392292,1344.1709895804463,1
1344.1078980514606,0.027416279394041825,1344.1223883868824,1344.1498046662764,3
1344.113038230506,0.13991143503189607,1344.1498046662764,1344.2897161013084,3
1344.253357863251,0.31377677549110794,1344.253357863251,1344.5671346387421,1
1344.2924383968195,0.2053473353546804,1344.2924383968195,1344.4977857321742,2
1344.2965363757908,0.2266468361495544,1344.2965363757908,1344.5231832119402,3
1344.4182485707306,0.10962737879987604,1344.4182485707306,1344.5278759495304,0
1344.4958194077192,0.28747749504718795,1344.4977857321742,1344.7852632272213,2
1344.5106950782877,0.3014142466768305,1344.5231832119402,1344.824597458617,3
1344.5487703632193,0.07992163389281172,1344.5487703632193,1344.6286919971121,0
1344.5662787933602,0.24101277269124788,1344.5671346387421,1344.8081474114333,1
1344.6795352395407,0.10126435970953458,1344.6795352395407,1344.7807995992503,0
1344.7357633275587,0.15904691988081432,1344.7807995992503,1344.9398465191312,0
1344.7490663259505,0.5893765680422516,1344.7852632272213,1345.3746397952636,2
1344.9543096657019,0.18258143043334493,1344.9543096657019,1345.1368910961353,1
1344.9763439770404,0.37780109849053084,1344.9763439770404,1345.354145075531,3
1344.9792357088215,0.18234684094852763,1344.9792357088215,1345.1615825497702,0
1345.0459259330123,0.054244841818307604,1345.1368910961353,1345.1911359379535,1
1345.2596788952776,0.7503334487900727,1345.2596788952776,1346.0100123440677,0
1345.3277067282709,0.1587667339053588,1345.3277067282709,1345.4864734621763,1
1345.4280891734327,0.17075915530282712,1345.4280891734327,1345.5988483287356,3
1345.5140362913862,0.12575578464543422,1345.5140362913862,1345.6397920760317,2
1345.5403309832695,0.1456298968482016,1345.5403309832695,1345.6859608801178,1
1345.591621433898,0.15202156218931306,1345.5988483287356,1345.7508698909248,3
1345.63115977923,0.15058478839736658,1345.6397920760317,1345.790376864429,2
1345.8697842617446,0.5864890874006125,1345.8697842617446,1346.4562733491452,1
1345.8727090535133,0.6631670947710424,1345.8727090535133,1346.5358761482844,3
1345.9272887100306,0.12500692303043107,1345.9272887100306,1346.052295633061,2
1345.9308583298769,0.39238098614159034,1346.0100123440677,1346.4023933302094,0
1346.075949101513,0.41537610897064225,1346.075949101513,1346.4913252104836,2
1346.1072917118545,0.03916093497752808,1346.4023933302094,1346.4415542651868,0
1346.3699853646021,0.013079202112154327,1346.4415542651868,1346.454633467299,0
1346.392831486365,0.607302307980662,1346.454633467299,1347.0619357752796,0
1346.499652325799,0.07212531140422966,1346.499652325799,1346.5717776372032,1
1346.778561375122,0.37737287220215976,1346.778561375122,1347.1559342473242,2
1346.7911000854206,0.07244500729860089,1346.7911000854206,1346.8635450927193,3
1346.803111665738,0.3883585159405268,1346.803111665738,1347.1914701816786,1
1346.8142105742788,0.24643655626987493,1346.8635450927193,1347.109981648989,3
1346.838140778835,0.035444955999214614,1347.0619357752796,1347.097380731279,0
1346.9433419146715,0.028902524148767345,1347.097380731279,1347.1262832554278,0
1346.992887598695,0.051131921738985446,1347.109981648989,1347.161113570728,3
1347.137281533925,0.2087522101257863,1347.137281533925,1347.3460337440508,0
1347.315550768584,0.42972912713880757,1347.315550768584,1347.745279895723,2
1347.3725919584017,0.052107147920157935,1347.3725919584017,1347.424699106322,3
1347.4939295769448,0.17476305028066827,1347.4939295769448,1347.6686926272255,1
1347.5749501033704,0.6062243473644369,1347.5749501033704,1348.1811744507347,0
1347.6669530914612,0.04181099182841687,1347.6669530914612,1347.7087640832897,3
1347.6705726795187,0.1884226679822626,1347.6705726795187,1347.858995347501,1
